time	pi45p2	pi3k_act	pten	pip3	pi3k	lig	rec	pi45p2_pi3k_act	pip3_pten	rec_lig	rec_dimer	rec_phosp
15.0	115.0	0.000423340520533	0.0	0.657778387786	0.187698469218	0.00157	0.079442283576	0.0118781902616	0.0	0.0159387027439	0.00270463931105	0.02390486752
16.0	115.0	0.000462135290051	0.0	0.736605870233	0.186567342748	0.00157	0.0762471097364	0.0129705219615	0.0	0.0157492485997	0.0027477128919	0.025504107940
17.0	115.0	0.000499288359444	0.0	0.813458212386	0.185483975271	0.00157	0.0731901273174	0.0140167363697	0.0	0.0155646366064	0.00278860532435	0.027034012713
18.0	115.0	0.000534749071904	0.0	0.887842607611	0.184449880486	0.00157	0.0702652933131	0.0150153704418	0.0	0.0153851633184	0.00282751289231	0.028497258791
19.0	115.0	0.000568510640886	0.0	0.959436900448	0.183465283151	0.00157	0.0674668378271	0.0159662062086	0.0	0.0152109433717	0.00286457953846	0.029896529862
20.0	115.0	0.000600596974909	0.0	1.02805104988	0.182529505522	0.00157	0.0647892490643	0.0168698975029	0.0	0.0150419834782	0.00289991709271	0.03123446663
21.0	115.0	0.000631052854496	0.0	1.09359535218	0.181641255597	0.00157	0.0622272600557	0.0177276915484	0.0	0.01487822929	0.00293361801882	0.032513637308
22.0	115.0	0.000659936372852	0.0	1.1560540994	0.180798848995	0.00157	0.0597758366415	0.0185412146324	0.0	0.0147195941384	0.00296576306966	0.033736521540
23.0	115.0	0.000687313499559	0.0	1.21546454248	0.180000368597	0.00157	0.05743016658	0.0193123179032	0.0	0.0145659728335	0.00299642502146	0.034905505271
24.0	115.0	0.00071325437035	0.0	1.27190091226	0.179243773559	0.00157	0.0551856494513	0.0200429720704	0.0	0.0144172487988	0.00302567045892	0.03602288041
25.0	115.0	0.000737830645052	0.0	1.32546230805	0.178526977057	0.00157	0.0530378870646	0.020735192298	0.0	0.0142732998385	0.00305356137521	0.037090845173
26.0	115.0	0.000761113546329	0.0	1.37626330434	0.177847903522	0.00157	0.0509826743328	0.0213909829319	0.0	0.0141340020162	0.00308015629961	0.038111505525
27.0	115.0	0.000783172625757	0.0	1.42442710583	0.177204526161	0.00157	0.0490159906538	0.0220123012129	0.0	0.0139992313357	0.00310551086649	0.039086878138
28.0	115.0	0.000804074876265	0.0	1.47008045459	0.176594891074	0.00157	0.0471339916922	0.0226010340497	0.0	0.0138688645267	0.00312967799457	0.040018893895
29.0	115.0	0.000823884378962	0.0	1.5133502807	0.176017129928	0.00157	0.0453330015827	0.0231589856926	0.0	0.0137427794822	0.0031527080922	0.040909401375
30.0	115.0	0.000842662015914	0.0	1.55436140225	0.175469466857	0.00157	0.0436095054763	0.0236878711271	0.0	0.013620855762	0.00317464931839	0.041760170062
31.0	115.0	0.000860465377873	0.0	1.59323487516	0.174950222069	0.00157	0.0419601424046	0.024189312553	0.0	0.0135029749858	0.00319554776988	0.042572893534
32.0	115.0	0.000877348746605	0.0	1.63008692669	0.174457812115	0.00157	0.0403816984864	0.0246648391384	0.0	0.0133890209425	0.00321544756511	0.043349192720
33.0	115.0	0.000893363176199	0.0	1.66502833432	0.173990747648	0.00157	0.0388711004218	0.0251158891757	0.0	0.0132788795724	0.00323439091927	0.044090619083
34.0	115.0	0.000908556619158	0.0	1.69816415331	0.173547629762	0.00157	0.0374254092865	0.0255438136187	0.0	0.013172439035	0.00325241825243	0.044798657586
35.0	115.0	0.000922974053724	0.0	1.72959346973	0.173127146306	0.00157	0.0360418144097	0.0259498796398	0.0	0.0130695897114	0.00326956826752	0.04547472967
36.0	115.0	0.0009366577229	0.0	1.75940993553	0.172728064906	0.00157	0.0347176280076	0.0263352773706	0.0	0.0129702242081	0.00328587804055	0.046120195851
37.0	115.0	0.000949647252993	0.0	1.78770170135	0.172349229527	0.00157	0.0334502796593	0.0267011232203	0.0	0.0128742374078	0.0033013830802	0.046736358386
38.0	115.0	0.000961979822952	0.0	1.81455164198	0.171989555537	0.00157	0.0322373111246	0.0270484646405	0.0	0.0127815264515	0.00331611739684	0.047324463815
39.0	115.0	0.000973690326708	0.0	1.84003761715	0.171648024978	0.00157	0.0310763713258	0.0273782846955	0.0	0.0126919907435	0.00333011356672	0.047885705398
40.0	115.0	0.000984811514675	0.0	1.86423273721	0.171323682435	0.00157	0.0299652119199	0.0276915060505	0.0	0.0126055319096	0.00334340279046	0.048421225294
41.0	115.0	0.000995374146798	0.0	1.88720571454	0.171015630572	0.00157	0.0289016829986	0.0279889952815	0.0	0.0125220538005	0.00335601495007	0.048932116650
42.0	115.0	0.00100540715867	0.0	1.90902084271	0.1707230253	0.00157	0.0278837266965	0.0282715675414	0.0	0.0124414624892	0.00336797868559	0.049419426721
43.0	115.0	0.00101493771267	0.0	1.92973881695	0.170445074247	0.00157	0.02690937716	0.0285399880406	0.0	0.0123636662333	0.00337932140596	0.049884156897
44.0	115.0	0.00102399144722	0.0	1.9494165069	0.170181029525	0.00157	0.0259767515876	0.028794979028	0.0	0.0122885754802	0.00339006939664	0.050327267069
45.0	115.0	0.0010325924914	0.0	1.96810742686	0.169930187284	0.00157	0.0250840495392	0.0290372202248	0.0	0.0122161028375	0.00340024783078	0.050749675980
46.0	115.0	0.00104076351519	0.0	1.98586207408	0.169691886235	0.00157	0.0242295508935	0.0292673502497	0.0	0.0121461630482	0.00340988079591	0.051152262233
47.0	115.0	0.00104852606782	0.0	2.00272805416	0.169465497801	0.00157	0.0234116062618	0.0294859761308	0.0	0.0120786730012	0.00341899141846	0.0515358689
48.0	115.0	0.00105590023785	0.0	2.01874993785	0.169250436023	0.00157	0.0226286430555	0.0296936637394	0.0	0.0120135516668	0.00342760177857	0.051901300860
49.0	115.0	0.0010629052267	0.0	2.03397018183	0.169046140821	0.00157	0.0218791523162	0.0298909539519	0.0	0.0119507201257	0.00343573308865	0.052249330690
50.0	115.0	0.00106955903553	0.0	2.04842852301	0.168852087138	0.00157	0.0211616932841	0.0300783538263	0.0	0.0118901015121	0.00344340563044	0.052580696971
51.0	115.0	0.00107587868777	0.0	2.06216247907	0.168667778441	0.00157	0.0204748874582	0.0302563428709	0.0	0.0118316210069	0.00345063883197	0.052896106935
52.0	115.0	0.0010818803546	0.0	2.07520765851	0.168492743063	0.00157	0.019817414701	0.0304253765825	0.0	0.0117752058177	0.00345745131892	0.053196238421
53.0	115.0	0.00108757922403	0.0	2.08759740396	0.168326538018	0.00157	0.0191880145985	0.0305858827579	0.0	0.0117207851266	0.00346386090433	0.053481739233
54.0	115.0	0.00109298980307	0.0	2.09936351316	0.16816874019	0.00157	0.0185854782815	0.0307382700073	0.0	0.0116682901122	0.00346988468342	0.053753231119
55.0	115.0	0.00109812571942	0.0	2.11053587077	0.168018952111	0.00157	0.0180086522334	0.0308829221693	0.0	0.0116176538504	0.00347553899599	0.054011307962
56.0	115.0	0.00110299997676	0.0	2.1211429096	0.16787679452	0.00157	0.0174564305058	0.0310202055029	0.0	0.0115688113548	0.00348083952155	0.054256539548
57.0	115.0	0.00110762487926	0.0	2.1312115223	0.16774190856	0.00157	0.0169277557223	0.0311504665607	0.0	0.0115216995045	0.00348580126804	0.054489471118
58.0	115.0	0.00111201206247	0.0	2.14076714364	0.167613954879	0.00157	0.01642161722	0.0312740330585	0.0	0.0114762570095	0.00349043859587	0.054710624289
59.0	115.0	0.00111617264625	0.0	2.14983405665	0.167492609167	0.00157	0.0159370459133	0.0313912181868	0.0	0.0114324244149	0.00349476528706	0.054920499548
60.0	115.0	0.00112011708962	0.0	2.1584350393	0.167377566393	0.00157	0.0154731172823	0.0315023165175	0.0	0.0113901440289	0.00349879450432	0.055119574840
61.0	115.0	0.00112385541451	0.0	2.16659195678	0.167268534274	0.00157	0.0150289441729	0.0316076103118	0.0	0.0113493599237	0.00350253888668	0.05530830906
62.0	115.0	0.00112739708815	0.0	2.17432540014	0.167165236708	0.00157	0.0146036793938	0.0317073662042	0.0	0.0113100178811	0.00350601051824	0.055487140844
63.0	115.0	0.0011307511197	0.0	2.18165494469	0.167067410954	0.00157	0.0141965118697	0.0318018379263	0.0	0.0112720653707	0.003509220977	0.055656490402
64.0	115.0	0.00113392609256	0.0	2.18859923464	0.166974806692	0.00157	0.0138066649109	0.0318912672159	0.0	0.0112354515137	0.00351218135823	0.055816760429
65.0	115.0	0.00113693013333	0.0	2.19517589985	0.166887186922	0.00157	0.0134333967155	0.0319758829447	0.0	0.0112001270355	0.0035149022719	0.055968335852
66.0	115.0	0.001139771019	0.0	2.20140178803	0.166804324845	0.00157	0.0130759956215	0.0320559041364	0.0	0.0111660442569	0.00351739390127	0.056111586159
67.0	115.0	0.00114245610305	0.0	2.20729284158	0.166726006011	0.00157	0.0127337826002	0.0321315378856	0.0	0.0111331570215	0.00351966597275	0.056246864216
68.0	115.0	0.00114499242562	0.0	2.21286430019	0.166652025113	0.00157	0.0124061062072	0.0322029824612	0.0	0.0111014206952	0.00352172782322	0.056374508725
69.0	115.0	0.00114738666829	0.0	2.21813062209	0.166582187299	0.00157	0.0120923439399	0.0322704260329	0.0	0.0110707921085	0.00352358838186	0.056494843593
70.0	115.0	0.00114964518732	0.0	2.22310555611	0.166516307205	0.00157	0.0117919003664	0.0323340476076	0.0	0.0110412295239	0.00352525619544	0.056608178859
71.0	115.0	0.00115177407506	0.0	2.22780228596	0.166454207166	0.00157	0.0115042041132	0.0323940187592	0.0	0.0110126926096	0.00352673946916	0.056714812169
72.0	115.0	0.00115377908665	0.0	2.23223322514	0.166395719352	0.00157	0.0112287106433	0.0324505015611	0.0	0.0109851424137	0.00352804602776	0.056815027443
73.0	115.0	0.00115566574722	0.0	2.23641030787	0.166340682643	0.00157	0.0109648969864	0.0325036516097	0.0	0.010958541308	0.00352918338855	0.056909097464
74.0	115.0	0.00115743932306	0.0	2.24034490069	0.166288943465	0.00157	0.010712262665	0.0325536172122	0.0	0.0109328529609	0.00353015875006	0.05699728343
75.0	115.0	0.00115910479326	0.0	2.2440477392	0.166240356615	0.00157	0.0104703306188	0.032600538592	0.0	0.010908042286	0.00353097898942	0.057079834558
76.0	115.0	0.00116066695443	0.0	2.24752916367	0.166194782215	0.00157	0.0102386419587	0.0326445508307	0.0	0.0108840754354	0.00353165071616	0.057156990586
77.0	115.0	0.00116213035866	0.0	2.25079897912	0.166152087525	0.00157	0.0100167586739	0.0326857821169	0.0	0.0108609197476	0.0035321802427	0.057228980546
78.0	115.0	0.0011634993405	0.0	2.25386651529	0.166112146155	0.00157	0.00980426200441	0.0327243545045	0.0	0.010838543717	0.0035325736038	0.057296023535
79.0	115.0	0.00116477805973	0.0	2.25674072276	0.16607483681	0.00157	0.00960074976429	0.0327603851308	0.0	0.0108169169526	0.00353283660086	0.057358330040
80.0	115.0	0.00116597045793	0.0	2.25943008628	0.166040044523	0.00157	0.00940583866833	0.0327939850191	0.0	0.0107960101736	0.00353297477217	0.057416100806
81.0	115.0	0.00116708031565	0.0	2.26194273795	0.166007659041	0.00157	0.00921916075748	0.0328252606436	0.0	0.0107757951408	0.00353299343254	0.057469528618
82.0	115.0	0.00116811124307	0.0	2.26428644122	0.165977575081	0.00157	0.00904036379719	0.0328543136756	0.0	0.010756244642	0.00353289767129	0.057518798109
83.0	115.0	0.00116906667108	0.0	2.26646856146	0.165949692665	0.00157	0.00886911183548	0.0328812406642	0.0	0.0107373324845	0.0035326923353	0.057564085504
84.0	115.0	0.00116994989745	0.0	2.2684961859	0.165923915645	0.00157	0.00870508187594	0.0329061344577	0.0	0.0107190334158	0.00353238209157	0.057605560262
85.0	115.0	0.00117076405853	0.0	2.27037605364	0.165900152531	0.00157	0.00854796547135	0.0329290834109	0.0	0.0107013231256	0.00353197140307	0.057643384298
86.0	115.0	0.00117151214162	0.0	2.27211458661	0.165878316092	0.00157	0.00839746771244	0.0329501717662	0.0	0.0106841782079	0.00353146454673	0.057677712493
87.0	115.0	0.00117219701887	0.0	2.27371795655	0.165858322515	0.00157	0.008253305296	0.0329694804658	0.0	0.0106675761216	0.003530865625	0.057708693666
88.0	115.0	0.00117282142569	0.0	2.27519201308	0.16584009229	0.00157	0.00811520825208	0.0329870862849	0.0	0.0106514951895	0.00353017853644	0.057736469742
89.0	115.0	0.00117338798389	0.0	2.27654237095	0.165823549092	0.00157	0.00798291737844	0.0330030629241	0.0	0.0106359145364	0.00352940703188	0.057761177010
90.0	115.0	0.00117389919905	0.0	2.27777439645	0.165808619956	0.00157	0.00785618447405	0.0330174808447	0.0	0.0106208140747	0.00352855470426	0.057782946021
91.0	115.0	0.00117435742929	0.0	2.27889318932	0.165795235523	0.00157	0.00773477287488	0.0330304070476	0.0	0.0106061745022	0.00352762499786	0.057801901313
92.0	115.0	0.00117476495811	0.0	2.27990365245	0.165783329088	0.00157	0.00761845499096	0.0330419059541	0.0	0.0105919772262	0.00352662121217	0.057818162679
93.0	115.0	0.00117512396817	0.0	2.28081045707	0.165772837098	0.00157	0.00750701346369	0.0330520389342	0.0	0.0105782043787	0.0035255464997	0.057831844579
94.0	115.0	0.00117543656001	0.0	2.28161806041	0.165763698919	0.00157	0.00740024049416	0.0330608645212	0.0	0.0105648387848	0.00352440386892	0.057843056491
95.0	115.0	0.00117570473657	0.0	2.2823307424	0.165755856315	0.00157	0.007297936465	0.0330684389489	0.0	0.0105518639107	0.00352319621753	0.057851903594
96.0	115.0	0.00117593038039	0.0	2.28295257228	0.165749253863	0.00157	0.00719991106021	0.0330748157568	0.0	0.0105392638964	0.00352192630725	0.057858486214
97.0	115.0	0.00117611531018	0.0	2.28348745398	0.165743838412	0.00157	0.00710598162358	0.0330800462782	0.0	0.0105270234792	0.00352059678673	0.057862900661
98.0	115.0	0.00117626126668	0.0	2.28393912285	0.165739559095	0.00157	0.00701597320205	0.0330841796387	0.0	0.0105151279893	0.00351921019305	0.057865239211
99.0	115.0	0.00117636992498	0.0	2.28431113184	0.165736367501	0.00157	0.00692971896225	0.0330872625745	0.0	0.0105035633536	0.00351776895436	0.057865589887
100.0	115.0	0.00117644287876	0.0	2.28460689941	0.16573421705	0.00157	0.00684705846019	0.0330893400718	0.0	0.0104923160281	0.00351627540013	0.057864037355
101.0	115.0	0.00117648164892	0.0	2.28482968291	0.165733063358	0.00157	0.00676783852294	0.0330904549937	0.0	0.010481373015	0.0035147317561	0.057860662474
102.0	115.0	0.00117648768394	0.0	2.28498259233	0.165732864054	0.00157	0.00669191270638	0.033090648262	0.0	0.010470721834	0.00351314015004	0.057855542579
103.0	115.0	0.00117646238485	0.0	2.28506862003	0.165733578347	0.00157	0.00661914015889	0.0330899592678	0.0	0.0104603504768	0.00351150263213	0.0578487520
104.0	115.0	0.0011764070865	0.0	2.28509061667	0.165735167376	0.00157	0.00654938645999	0.0330884255375	0.0	0.0104502474288	0.0035098211565	0.057840361899
105.0	115.0	0.00117632306509	0.0	2.28505129939	0.165737594089	0.00157	0.00648252327487	0.0330860828463	0.0	0.0104404016503	0.0035080975861	0.057830439951
106.0	115.0	0.00117621154979	0.0	2.2849532897	0.165740822746	0.00157	0.00641842690469	0.0330829657047	0.0	0.0104308025024	0.00350633372049	0.05781905157
107.0	115.0	0.00117607370455	0.0	2.28479908397	0.165744819308	0.00157	0.00635697936824	0.0330791069878	0.0	0.0104214397905	0.00350453127603	0.057806259144
108.0	115.0	0.00117591062125	0.0	2.28459105861	0.165749551371	0.00157	0.00629806819066	0.0330745380076	0.0	0.010412303747	0.00350269189195	0.057792122139
109.0	115.0	0.00117572336798	0.0	2.28433150895	0.165754987639	0.00157	0.00624158482221	0.0330692889931	0.0	0.0104033849569	0.00350081714707	0.057776697963
110.0	115.0	0.00117551297192	0.0	2.28402262127	0.165761098291	0.00157	0.00618742572881	0.0330633887373	0.0	0.0103946744028	0.00349890854744	0.057760041386
111.0	115.0	0.00117528045466	0.0	2.28366647544	0.165767854935	0.00157	0.0061354922568	0.0330568646107	0.0	0.010386163459	0.00349696752501	0.057742204617
112.0	115.0	0.00117502676468	0.0	2.28326508027	0.165775230169	0.00157	0.00608568921303	0.0330497430664	0.0	0.0103778438032	0.00349499546413	0.057723238027
113.0	115.0	0.0011747527928	0.0	2.2828203509	0.16578319786	0.00157	0.00603792575102	0.0330420493473	0.0	0.0103697074661	0.0034929936871	0.057703189704
114.0	115.0	0.00117445927601	0.0	2.28233411089	0.165791733129	0.00157	0.00599211530875	0.0330338075954	0.0	0.0103617468226	0.00349096346258	0.057682105471
115.0	115.0	0.00117414701752	0.0	2.28180811945	0.165800811962	0.00157	0.00594817439012	0.0330250410202	0.0	0.0103539545231	0.00348890600693	0.057660029536
116.0	115.0	0.0011738167901	0.0	2.28124405547	0.165810411445	0.00157	0.00590602326488	0.0330157717653	0.0	0.0103463235291	0.00348682248292	0.057637004120
117.0	115.0	0.00117346957265	0.0	2.28064351609	0.165820509769	0.00157	0.00586558599551	0.0330060206581	0.0	0.0103388471185	0.00348471398629	0.057613069456
118.0	115.0	0.00117310610482	0.0	2.28000804389	0.165831085876	0.00157	0.00582678930376	0.0329958080192	0.0	0.0103315188039	0.00348258158565	0.057588264360
119.0	115.0	0.00117272713861	0.0	2.27933911133	0.165842119661	0.00157	0.00578956319911	0.0329851532001	0.0	0.0103243323738	0.00348042629846	0.057562625915
120.0	115.0	0.00117233302549	0.0	2.27863811787	0.165853592027	0.00157	0.00575384110023	0.0329740749475	0.0	0.0103172818877	0.00347824910342	0.057536189402
121.0	115.0	0.00117192443432	0.0	2.2779064164	0.165865484502	0.00157	0.00571955868847	0.0329625910636	0.0	0.0103103616215	0.00347605093551	0.057508988909
122.0	115.0	0.00117150188578	0.0	2.27714529851	0.165877779455	0.00157	0.00568665453178	0.032950718659	0.0	0.0103035660913	0.00347383269173	0.057481056996
123.0	115.0	0.00117106616589	0.0	2.27635599086	0.165890460129	0.00157	0.0056550702197	0.0329384737051	0.0	0.0102968900678	0.00347159522157	0.057452424634
124.0	115.0	0.00117061774009	0.0	2.27553967979	0.16590351033	0.00157	0.00562474931709	0.0329258719299	0.0	0.0102903284984	0.00346933935026	0.05742312174
125.0	115.0	0.00117015716263	0.0	2.27469749807	0.16591691459	0.00157	0.0055956379092	0.0329129282471	0.0	0.0102838765471	0.0034670658648	0.057393176907
126.0	115.0	0.00116968495139	0.0	2.2738305216	0.165930658209	0.00157	0.00556768474761	0.0328996568393	0.0	0.0102775296058	0.00346477550859	0.057362617314
127.0	115.0	0.00116920165488	0.0	2.27293979043	0.165944726982	0.00157	0.00554084031922	0.0328860713628	0.0	0.0102712832225	0.00346246900338	0.057331469225
128.0	115.0	0.00116870779218	0.0	2.27202629796	0.165959107338	0.00157	0.00551505731796	0.0328721848698	0.0	0.010265133137	0.00346014703711	0.057299757735
129.0	115.0	0.00116820360811	0.0	2.27109098672	0.165973786409	0.00157	0.00549029086123	0.0328580099827	0.0	0.0102590752927	0.00345781027051	0.057267506652
130.0	115.0	0.00116768959931	0.0	2.27013477038	0.16598875171	0.00157	0.0054664974368	0.0328435586906	0.0	0.0102531057646	0.00345545933511	0.057234739064
131.0	115.0	0.00116716613862	0.0	2.26915852211	0.166003991312	0.00157	0.00544363546591	0.0328288425498	0.0	0.0102472207955	0.00345309483733	0.05720147703
132.0	115.0	0.00116663364023	0.0	2.26816307245	0.166019493868	0.00157	0.00542166538662	0.032813872492	0.0	0.0102414167985	0.00345071735463	0.057167741552
133.0	115.0	0.00116609252518	0.0	2.26714921514	0.166035248537	0.00157	0.00540054938934	0.0327986589377	0.0	0.0102356903387	0.00344832743923	0.057133552696
134.0	115.0	0.00116554312163	0.0	2.26611771962	0.166051244807	0.00157	0.00538025084311	0.0327832120711	0.0	0.0102300380959	0.00344592562596	0.057098929904
135.0	115.0	0.00116498577937	0.0	2.26506932114	0.166067472634	0.00157	0.00536073474215	0.0327675415865	0.0	0.0102244568896	0.00344351242635	0.057063891757
136.0	115.0	0.00116442081056	0.0	2.26400470844	0.166083922606	0.00157	0.00534196825498	0.032751656584	0.0	0.0102189437244	0.00344108831822	0.057028455692
137.0	115.0	0.00116384854246	0.0	2.26292455841	0.166100585475	0.00157	0.00532391916415	0.0327355659825	0.0	0.010213495668	0.00343865377262	0.056992638811
138.0	115.0	0.00116326928311	0.0	2.26182951512	0.166117452444	0.00157	0.00530655680344	0.0327192782727	0.0	0.0102081099236	0.00343620923725	0.056956457399
139.0	115.0	0.00116268331791	0.0	2.26072019211	0.166134515129	0.00157	0.00528985195481	0.032702801553	0.0	0.0102027838226	0.00343375513862	0.056919926972
140.0	115.0	0.00116209090699	0.0	2.2595971727	0.166151765556	0.00157	0.00527377683191	0.0326861435369	0.0	0.0101975148235	0.00343129188223	0.056883062290
141.0	115.0	0.00116149232087	0.0	2.25846102439	0.166169195972	0.00157	0.00525830442073	0.0326693117072	0.0	0.0101923004563	0.00342881986232	0.056845877699
142.0	115.0	0.00116088780897	0.0	2.2573122885	0.166186798979	0.00157	0.00524340894846	0.0326523132126	0.0	0.0101871383621	0.00342633945488	0.056808386889
143.0	115.0	0.00116027762083	0.0	2.25615147613	0.166204567591	0.00157	0.00522906608632	0.032635154788	0.0	0.0101820263072	0.003423851016	0.056770602787
144.0	115.0	0.0011596619867	0.0	2.25497908369	0.166222495026	0.00157	0.00521525220532	0.0326178429879	0.0	0.0101769621252	0.0034213548906	0.056732537944
145.0	115.0	0.00115904112893	0.0	2.25379558642	0.166240574785	0.00157	0.00520194468793	0.0326003840859	0.0	0.0101719437407	0.00341885140905	0.056694204376
146.0	115.0	0.00115841526014	0.0	2.25260143778	0.166258800673	0.00157	0.00518912195679	0.032582784067	0.0	0.0101669691706	0.00341634088662	0.056655613549
147.0	115.0	0.00115778458031	0.0	2.2513970681	0.166277166809	0.00157	0.0051767635399	0.0325650486106	0.0	0.0101620365282	0.00341382362241	0.056616776343
148.0	115.0	0.0011571492867	0.0	2.25018289618	0.166295667469	0.00157	0.00516484951709	0.0325471832439	0.0	0.0101571439818	0.00341129990767	0.056577703342
149.0	115.0	0.00115650956667	0.0	2.24895932181	0.16631429719	0.00157	0.00515336087673	0.0325291932434	0.0	0.0101522897803	0.0034087700204	0.056538404651
150.0	115.0	0.00115586559658	0.0	2.24772672119	0.166333050828	0.00157	0.00514227972201	0.032511083575	0.0	0.0101474722701	0.00340623422172	0.056498889782
151.0	115.0	0.00115521754793	0.0	2.24648546026	0.166351923384	0.00157	0.00513158865553	0.0324928590685	0.0	0.0101426898456	0.00340369276589	0.056459167983
152.0	115.0	0.00115456558577	0.0	2.24523589115	0.166370910044	0.00157	0.00512127094193	0.0324745243708	0.0	0.0101379409616	0.00340114589759	0.056419248150
153.0	115.0	0.00115390986805	0.0	2.24397835099	0.166390006202	0.00157	0.00511131056143	0.0324560839304	0.0	0.0101332241376	0.0033985938509	0.056379138799
154.0	115.0	0.00115325054305	0.0	2.24271315582	0.166409207536	0.00157	0.00510169248936	0.032437541921	0.0	0.0101285379823	0.00339603684564	0.056338847918
155.0	115.0	0.00115258775425	0.0	2.24144061171	0.166428509863	0.00157	0.0050924021825	0.0324189023829	0.0	0.0101238811492	0.0033934750945	0.056298383239
156.0	115.0	0.00115192164118	0.0	2.2401610163	0.166447909115	0.00157	0.0050834255042	0.0324001692443	0.0	0.0101192523296	0.00339090880407	0.05625775227
157.0	115.0	0.00115125233687	0.0	2.23887465338	0.166467401412	0.00157	0.0050747489754	0.0323813462512	0.0	0.0101146502745	0.00338833817147	0.056216962203
158.0	115.0	0.00115057996632	0.0	2.23758178966	0.166486983109	0.00157	0.0050663599312	0.0323624369243	0.0	0.0101100738073	0.00338576338177	0.05617601974
159.0	115.0	0.00114990464912	0.0	2.2362826805	0.166506650717	0.00157	0.00505824625008	0.032343444634	0.0	0.0101055218007	0.00338318461207	0.056134931362
160.0	115.0	0.00114922650295	0.0	2.23497757686	0.166526400804	0.00157	0.00505039601746	0.0323243726936	0.0	0.0101009931494	0.00338060203656	0.0560937033
161.0	115.0	0.00114854563948	0.0	2.23366671707	0.166546230112	0.00157	0.00504279792294	0.0323052242489	0.0	0.0100964868018	0.00337801582051	0.056052341817
162.0	115.0	0.00114786216452	0.0	2.23235032658	0.166566135559	0.00157	0.00503544126874	0.0322860022767	0.0	0.0100920017622	0.0033754261206	0.05601085236
163.0	115.0	0.0011471761785	0.0	2.23102861903	0.166586114224	0.00157	0.00502831592074	0.0322667095979	0.0	0.0100875370854	0.00337283308558	0.055969240411
164.0	115.0	0.0011464877803	0.0	2.22970180535	0.166606163223	0.00157	0.00502141187336	0.0322473489973	0.0	0.0100830918402	0.0033702368617	0.055927511281
165.0	115.0	0.00114579706384	0.0	2.22837008558	0.16662627982	0.00157	0.00501471963967	0.0322279231162	0.0	0.0100786651422	0.003367637588	0.05588567002
166.0	115.0	0.00114510411824	0.0	2.2270336501	0.166646461414	0.00157	0.00500823019611	0.0322084344678	0.0	0.0100742561493	0.00336503539637	0.055843721430
167.0	115.0	0.00114440902684	0.0	2.22569267834	0.166666705553	0.00157	0.0050019350449	0.03218888542	0.0	0.0100698640666	0.00336243041028	0.055801670033
168.0	115.0	0.00114371187287	0.0	2.22434734756	0.166687009814	0.00157	0.0049958257853	0.0321692783132	0.0	0.0100654881102	0.00335982275294	0.055759520299
