time	pi45p2	pi3k_act	pten	pip3	pi3k	lig	rec	pi45p2_pi3k_act	pip3_pten	rec_lig	rec_dimer	rec_phosp
12.0	115.0	0.000302973692027	0.0962719328399	0.291788683088	0.184039516	0.00157	0.0899219004013	0.0156575103082	0.0846583682194	0.0165267694787	0.00255856387147	0.018667101188
13.0	115.0	0.000350880852562	0.0962719328399	0.341398784144	0.181507627228	0.00157	0.0862728567637	0.0181414919193	0.099664623208	0.0163291299991	0.00261064834217	0.020488358276
14.0	115.0	0.000398366394493	0.0962719328399	0.390881940561	0.178997394496	0.00157	0.0827819827685	0.020604239109	0.114688205776	0.0161323888889	0.00265909949781	0.022233714673
15.0	115.0	0.00044491608433	0.0962719328399	0.43963504006	0.176536141379	0.00157	0.0794422834021	0.0230189425365	0.129534169968	0.0159387024719	0.00270463908338	0.023904867979
16.0	115.0	0.000490143973461	0.0962719328399	0.48719733122	0.174144390519	0.00157	0.0762471096017	0.0253654655077	0.144052238661	0.0157492477413	0.00274771253808	0.025504108790
17.0	115.0	0.000533772240909	0.0962719328399	0.533229694041	0.171836927988	0.00157	0.0731901271746	0.0276292997714	0.158130597392	0.0155646360806	0.00278860517537	0.02703401319
18.0	115.0	0.000575612444992	0.0962719328399	0.577494594595	0.169623801462	0.00157	0.0702652931823	0.0298005860929	0.171689765236	0.0153851626704	0.00282751272727	0.028497259346
19.0	115.0	0.000615548218215	0.0962719328399	0.619837438891	0.167511226475	0.00157	0.0674668377166	0.0318732253066	0.184676804304	0.0152109424477	0.00286457929767	0.029896530620
20.0	115.0	0.000653520539842	0.0962719328399	0.660170051377	0.165502377248	0.00157	0.0647892489546	0.0338441022123	0.197060137956	0.0150419827711	0.00289991693038	0.031234467206
21.0	115.0	0.000689515006104	0.0962719328399	0.698456544895	0.1635980568	0.00157	0.0622272599257	0.0357124281939	0.208825095194	0.0148782290915	0.00293361799431	0.032513637497
22.0	115.0	0.000723551290224	0.0962719328399	0.73470141367	0.161797256626	0.00157	0.0597758365358	0.0374791920835	0.219970136992	0.0147195936669	0.00296576293985	0.033736521958
23.0	115.0	0.000755674113216	0.0962719328399	0.768939273048	0.160097636246	0.00157	0.0574301665336	0.0391466896403	0.230503591546	0.0145659716723	0.00299642467145	0.034905506225
24.0	115.0	0.000785946165421	0.0962719328399	0.801226727413	0.158495898554	0.00157	0.0551856494481	0.0407181552803	0.240441052258	0.0144172474675	0.00302567005729	0.036022881484
25.0	115.0	0.000814442511538	0.0962719328399	0.831635904313	0.156988087515	0.00157	0.053037887067	0.0421974699733	0.249803296905	0.014273298915	0.00305356114691	0.03709084586
26.0	115.0	0.000841246063819	0.0962719328399	0.860249205835	0.15556982678	0.00157	0.0509826743247	0.0435889271563	0.258614607114	0.0141340015211	0.00308015621649	0.038111505860
27.0	115.0	0.000866444153199	0.0962719328399	0.887155203991	0.154236508168	0.00157	0.0490159906421	0.0448970476785	0.266901419421	0.0139992309712	0.00310551080634	0.03908687838
28.0	115.0	0.000890125397357	0.0962719328399	0.912445309895	0.152983439325	0.00157	0.047133991693	0.0461264352777	0.274691288954	0.0138688641424	0.00312967790378	0.040018894178
29.0	115.0	0.000912378384605	0.0962719328399	0.936211429318	0.151805949431	0.00157	0.0453330016036	0.0472816721842	0.282012064972	0.0137427791454	0.00315270801602	0.040909401609
30.0	115.0	0.00093328943752	0.0962719328399	0.958544210165	0.15069946539	0.00157	0.043609505513	0.0483672451725	0.288891350535	0.013620855578	0.00317464929102	0.041760170163
31.0	115.0	0.000952942229124	0.0962719328399	0.979531793318	0.149659565668	0.00157	0.0419601424514	0.0493874921033	0.295356085509	0.0135029749316	0.00319554776944	0.042572893539
32.0	115.0	0.000971416733073	0.0962719328399	0.999258909618	0.148682018469	0.00157	0.040381698522	0.0503465647983	0.301432235981	0.0133890209223	0.00321544755944	0.043349192718
33.0	115.0	0.000988788899515	0.0962719328399	1.0178062877	0.147762805791	0.00157	0.038871100402	0.05124840531	0.307144591219	0.0132788795491	0.00323439090636	0.044090619118
34.0	115.0	0.00100513043484	0.0962719328399	1.03525037072	0.146898133491	0.00157	0.037425409197	0.0520967360738	0.312516667421	0.0131724389693	0.00325241822961	0.044798657687
35.0	115.0	0.00102050858013	0.0962719328399	1.05166299324	0.146084443363	0.00157	0.0360418143332	0.0528950480565	0.317570585086	0.013069589619	0.00326956825	0.045474729773
36.0	115.0	0.00103498622764	0.0962719328399	1.06711145881	0.145318407107	0.00157	0.0347176279634	0.0536466066653	0.322327090022	0.0129702241227	0.00328587804671	0.046120195910
37.0	115.0	0.00104862210357	0.0962719328399	1.08165869176	0.144596917158	0.00157	0.0334502796502	0.0543544607382	0.326805613145	0.0128742373562	0.0033013830834	0.046736358413
38.0	115.0	0.00106147084995	0.0962719328399	1.09536333615	0.143917080578	0.00157	0.0322373111584	0.0550214485723	0.331024239226	0.0127815264305	0.00331611740199	0.047324463803
39.0	115.0	0.00107358328804	0.0962719328399	1.10827992767	0.143276208626	0.00157	0.0310763713877	0.0556502080862	0.33499982399	0.0126919907247	0.00333011357874	0.04788570536
40.0	115.0	0.00108500666072	0.0962719328399	1.12045915345	0.142671803413	0.00157	0.02996521183	0.0562431899268	0.33874807646	0.0126055318973	0.00334340276819	0.048421225368
41.0	115.0	0.00109578442171	0.0962719328399	1.13194807855	0.142101548651	0.00157	0.0289016819649	0.0568026669271	0.342283389427	0.0125220537599	0.00335601497315	0.048932117164
42.0	115.0	0.00110595756175	0.0962719328399	1.14279027149	0.141563296824	0.00157	0.02788372504	0.0573307456144	0.345619375061	0.0124414624129	0.0033679787482	0.049419427525
43.0	115.0	0.00111556385855	0.0962719328399	1.15302611627	0.141055058076	0.00157	0.0269093735837	0.0578293780656	0.348768581761	0.0123636661311	0.00337932148989	0.049884158652
44.0	115.0	0.00112463742668	0.0962719328399	1.16269314009	0.140574986579	0.00157	0.0259767459262	0.0583003759945	0.35174245995	0.0122885753274	0.00339006950404	0.050327269869
45.0	115.0	0.00113321104553	0.0962719328399	1.17182608146	0.140121370695	0.00157	0.0250840422924	0.0587454182593	0.354551781857	0.0122161026052	0.00340024795348	0.050749679597
46.0	115.0	0.0011413149109	0.0962719328399	1.18045720506	0.139692621018	0.00157	0.0242295409072	0.0591660640716	0.357206495721	0.0121461627032	0.00340988096902	0.051152267225
47.0	115.0	0.00114897659273	0.0962719328399	1.18861643775	0.139287262008	0.00157	0.0234115950738	0.0595637613998	0.359715901777	0.0120786725181	0.00341899162214	0.051535874581
48.0	115.0	0.0011562221203	0.0962719328399	1.19633159262	0.138903922732	0.00157	0.0226286296001	0.0599398551481	0.362088583173	0.0120135510447	0.00342760202693	0.051901307650
49.0	115.0	0.00116307560301	0.0962719328399	1.20362854054	0.13854132746	0.00157	0.0218791375289	0.0602955969369	0.364332528458	0.011950719376	0.00343573335403	0.052249338193
50.0	115.0	0.00116955944261	0.0962719328399	1.21053133445	0.138198289781	0.00157	0.0211616774652	0.0606321507765	0.366455149859	0.0118901006491	0.00344340590353	0.052580705039
51.0	115.0	0.00117569450765	0.0962719328399	1.21706234358	0.137873705473	0.00157	0.0204748708445	0.0609506000193	0.368463367768	0.0118316200556	0.00345063909984	0.052896115450
52.0	115.0	0.00118150031216	0.0962719328399	1.22324248492	0.137566541864	0.00157	0.0198173981329	0.0612519578236	0.37036362206	0.0117752047894	0.00345745158045	0.053196246958
53.0	115.0	0.00118699501548	0.0962719328399	1.22909121302	0.137275837937	0.00157	0.0191879976747	0.0615371670473	0.37216192087	0.0117207840446	0.00346386116808	0.053481747972
54.0	115.0	0.00119219563366	0.0962719328399	1.23462674693	0.137000693192	0.00157	0.0185854619003	0.0618071111748	0.373863896999	0.0116682889832	0.00346988494121	0.05375323961
55.0	115.0	0.00119711806982	0.0962719328399	1.23986610927	0.136740266065	0.00157	0.0180086356426	0.0620626158651	0.375474799914	0.0116176526955	0.00347553926158	0.054011316569
56.0	115.0	0.00120177718234	0.0962719328399	1.24482520063	0.136493770298	0.00157	0.0174564140609	0.0623044525197	0.376999527905	0.0115688101798	0.00348083978825	0.054256548091
57.0	115.0	0.00120618695127	0.0962719328399	1.24951897216	0.13626046611	0.00157	0.0169277394387	0.062533346939	0.378442693185	0.0115216983152	0.00348580152996	0.054489479593
58.0	115.0	0.00121036040274	0.0962719328399	1.25396134823	0.136039664218	0.00157	0.0164216007777	0.0627499753796	0.37980858323	0.0114762558116	0.00349043885744	0.054710632847
59.0	115.0	0.00121430984783	0.0962719328399	1.25816548537	0.135830713187	0.00157	0.0159370297452	0.0629549769658	0.381101249176	0.0114324232071	0.0034947655407	0.054920507983
60.0	115.0	0.00121804676846	0.0962719328399	1.26214364448	0.135633005466	0.00157	0.0154731009532	0.0631489477655	0.382324473238	0.0113901428141	0.00349879475547	0.055119583360
61.0	115.0	0.0012215820365	0.0962719328399	1.26590743268	0.135445965795	0.00157	0.0150289278891	0.0633324521685	0.38348182973	0.0113493587019	0.00350253913657	0.055308317567
62.0	115.0	0.00122492581297	0.0962719328399	1.26946769486	0.135269056537	0.00157	0.0146036634163	0.0635060176506	0.384576657576	0.011310016655	0.00350601076357	0.055487149200
63.0	115.0	0.00122808773526	0.0962719328399	1.27283471244	0.135101767765	0.00157	0.0141964958537	0.0636701445003	0.385612124298	0.0112720641478	0.00350922122216	0.055656498777
64.0	115.0	0.00123107678398	0.0962719328399	1.27601806359	0.134943624312	0.00157	0.0138066502246	0.0638252989043	0.386591174294	0.0112354502779	0.0035121815916	0.055816768157
65.0	115.0	0.00123390155268	0.0962719328399	1.27902691236	0.134794171494	0.00157	0.0134333829018	0.0639719269535	0.387516628485	0.0112001257851	0.00351490250169	0.055968343154
66.0	115.0	0.0012365701112	0.0962719328399	1.28186985911	0.134652982347	0.00157	0.0130759830621	0.0641104475419	0.388391134204	0.0111660429845	0.00351739412215	0.056111592854
67.0	115.0	0.00123909001525	0.0962719328399	1.28455494687	0.134519657129	0.00157	0.0127337717545	0.0642412528562	0.389217171132	0.0111331557386	0.00351966617181	0.056246870081
68.0	115.0	0.00124146854855	0.0962719328399	1.28708993367	0.13439381048	0.00157	0.012406096612	0.064364720972	0.389997128505	0.0111014194303	0.00352172799193	0.056374513986
69.0	115.0	0.00124371247604	0.0962719328399	1.28948202699	0.134275084475	0.00157	0.0120923357423	0.0644812030488	0.390733215911	0.0110707908974	0.00352358850818	0.05649484817
70.0	115.0	0.00124582823931	0.0962719328399	1.29173808897	0.1341631383	0.00157	0.0117918931871	0.0645910334605	0.391427536081	0.0110412284229	0.00352525627849	0.056608182916
71.0	115.0	0.00124782199588	0.0962719328399	1.29386467768	0.134057646174	0.00157	0.0115041973827	0.0646945318303	0.392082100042	0.0110126916975	0.00352673951319	0.056714815946
72.0	115.0	0.00124969941073	0.0962719328399	1.29586781569	0.133958308405	0.00157	0.0112287043654	0.0647919921844	0.392698780601	0.0109851416663	0.00352804604818	0.05681503093
73.0	115.0	0.0012514659818	0.0962719328399	1.2977533573	0.133864834113	0.00157	0.0109648907922	0.0648836999055	0.393279379268	0.0109585406589	0.00352918342502	0.056909100849
74.0	115.0	0.00125312688666	0.0962719328399	1.29952680797	0.133776949389	0.00157	0.010712256729	0.0649699237243	0.39382558517	0.0109328523157	0.00353015883464	0.05699728664
75.0	115.0	0.0012546870431	0.0962719328399	1.30119338596	0.133694394102	0.00157	0.0104703246919	0.0650509188553	0.394338962784	0.0109080416757	0.00353097908845	0.057079837727
76.0	115.0	0.0012561511377	0.0962719328399	1.30275806731	0.133616920343	0.00157	0.0102386360225	0.0651269285198	0.394821026546	0.0108840748882	0.00353165076556	0.057156993779
77.0	115.0	0.00125752357482	0.0962719328399	1.30422554359	0.133544295038	0.00157	0.0100167530857	0.0651981813872	0.395273274051	0.0108609192438	0.00353218024153	0.057228983593
78.0	115.0	0.00125880854988	0.0962719328399	1.30560028568	0.133476296154	0.00157	0.00980425667604	0.0652648952962	0.395697149447	0.0108385431895	0.00353257364291	0.057296026424
79.0	115.0	0.00126001008543	0.0962719328399	1.30688657525	0.133412710822	0.00157	0.00960074467123	0.0653272790925	0.396094022209	0.0108169163334	0.00353283682327	0.057358332674
80.0	115.0	0.00126113196485	0.0962719328399	1.30808839852	0.133353339196	0.00157	0.00940583407925	0.0653855288389	0.396464914421	0.0107960095123	0.0035329750995	0.057416103104
81.0	115.0	0.00126217782983	0.0962719328399	1.30920962216	0.133297988681	0.00157	0.00921915646749	0.0654398334895	0.396810989364	0.010775794509	0.00353299377397	0.057469530737
82.0	115.0	0.00126315113286	0.0962719328399	1.31025390448	0.133246476713	0.00157	0.00904035963314	0.065490372154	0.397133310236	0.0107562441497	0.00353289787474	0.057518800233
83.0	115.0	0.00126405511057	0.0962719328399	1.31122470528	0.133198631711	0.00157	0.00886910737739	0.0655373131791	0.397433109801	0.0107373321197	0.00353269242075	0.057564087830
84.0	115.0	0.00126489287668	0.0962719328399	1.31212533812	0.133154288805	0.00157	0.00870507701573	0.0655808183183	0.397711459377	0.010719033122	0.00353238212594	0.057605562805
85.0	115.0	0.00126566739508	0.0962719328399	1.31295894004	0.133113291556	0.00157	0.00854796032434	0.0656210410491	0.39796923771	0.010701322889	0.00353197138644	0.057643387006
86.0	115.0	0.00126638147748	0.0962719328399	1.31372850719	0.133075491227	0.00157	0.00839746193261	0.0656581272957	0.39820743489	0.0106841779448	0.00353146455667	0.057677715504
87.0	115.0	0.00126703780654	0.0962719328399	1.31443688188	0.133040745711	0.00157	0.00825329935772	0.0656922164825	0.398426895822	0.0106675757975	0.00353086568159	0.057708696740
88.0	115.0	0.00126763894295	0.0962719328399	1.31508677601	0.13300891951	0.00157	0.00811520195659	0.065723441547	0.398628410675	0.0106514947987	0.00353017863319	0.057736472989
89.0	115.0	0.00126818732776	0.0962719328399	1.31568077641	0.132979883625	0.00157	0.0079829108235	0.0657519290475	0.398812770792	0.010635914089	0.00352940715812	0.057761180385
90.0	115.0	0.00126868529367	0.0962719328399	1.3162213533	0.132953514899	0.00157	0.00785617805946	0.0657777998071	0.398980742346	0.0106208135939	0.00352855485458	0.057782949318
91.0	115.0	0.00126913506351	0.0962719328399	1.31671086133	0.132929695724	0.00157	0.00773476624713	0.0658011692126	0.399133029191	0.0106061740173	0.00352762514103	0.057801904726
92.0	115.0	0.00126953873829	0.0962719328399	1.31715154151	0.132908314506	0.00157	0.00761844841786	0.0658221467558	0.399270334046	0.0105919767507	0.0035266213321	0.057818166083
93.0	115.0	0.00126989833864	0.0962719328399	1.31754554147	0.132889264256	0.00157	0.00750700693827	0.0658408374056	0.399393332157	0.0105782038999	0.00352554660428	0.057831847976
94.0	115.0	0.00127021579622	0.0962719328399	1.31789489502	0.132872443459	0.00157	0.00740023390349	0.065857340745	0.399502636089	0.0105648383051	0.00352440395586	0.057843059939
95.0	115.0	0.0012704929501	0.0962719328399	1.31820155316	0.132857755022	0.00157	0.0072979299388	0.0658717520276	0.399598865057	0.0105518634096	0.00352319630461	0.057851907021
96.0	115.0	0.00127073152776	0.0962719328399	1.31846736705	0.132845106377	0.00157	0.00719990461145	0.0658841620958	0.39968256747	0.0105392633772	0.00352192639323	0.057858489612
97.0	115.0	0.00127093319771	0.0962719328399	1.31869410809	0.132834409164	0.00157	0.00710597522436	0.0658946576389	0.399754283618	0.0105270229431	0.00352059686826	0.05786290404
98.0	115.0	0.00127109955962	0.0962719328399	1.31888346636	0.132825579038	0.00157	0.00701596703881	0.065903321403	0.399814530793	0.0105151274515	0.00351921026279	0.057865242492
99.0	115.0	0.00127123217147	0.0962719328399	1.31903705801	0.132818535483	0.00157	0.00692971297009	0.0659102323461	0.399863828114	0.0105035628087	0.00351776902556	0.05786559308
100.0	115.0	0.00127133251029	0.0962719328399	1.31915642727	0.132813201365	0.00157	0.00684705259643	0.0659154661248	0.399902646702	0.0104923154882	0.00351627547756	0.057864040480
101.0	115.0	0.0012714019126	0.0962719328399	1.31924304229	0.132809503384	0.00157	0.00676783290709	0.0659190947032	0.399931422145	0.0104813724917	0.00351473183752	0.057860665463
102.0	115.0	0.0012714416829	0.0962719328399	1.31929831188	0.132807371195	0.00157	0.00669190705579	0.0659211871223	0.399950578483	0.0104707213257	0.00351314023797	0.057855545571
103.0	115.0	0.00127145307546	0.0962719328399	1.31932358294	0.132806737543	0.00157	0.00661913441321	0.065921809382	0.399960523062	0.0104603499876	0.00351150272241	0.057848755077
104.0	115.0	0.00127143736635	0.0962719328399	1.31932013362	0.132807538655	0.00157	0.00654938082047	0.0659210239789	0.399961665926	0.0104502469712	0.00350982124387	0.057840364860
105.0	115.0	0.00127139571662	0.0962719328399	1.31928919507	0.132809713067	0.00157	0.00648251730914	0.0659188912166	0.39995438372	0.0104404011957	0.0035080976786	0.05783044306
106.0	115.0	0.00127132921874	0.0962719328399	1.31923193832	0.132813202342	0.00157	0.00641842073823	0.0659154684392	0.399939034902	0.0104308020465	0.00350633381723	0.057819054790
107.0	115.0	0.0012712389042	0.0962719328399	1.3191494824	0.13281795066	0.00157	0.0063569732231	0.0659108104358	0.399915961123	0.0104214393358	0.0035045313739	0.057806262346
108.0	115.0	0.00127112578628	0.0962719328399	1.31904290028	0.132823904513	0.00157	0.00629806166746	0.0659049697008	0.399885496681	0.0104123032665	0.00350269199518	0.057792125537
109.0	115.0	0.00127099084726	0.0962719328399	1.31891321106	0.132831012935	0.00157	0.00624157820322	0.0658979962175	0.399847948737	0.0104033844603	0.00350081724944	0.057776701418
110.0	115.0	0.00127083500498	0.0962719328399	1.31876139411	0.132839227047	0.00157	0.00618741918111	0.0658899379481	0.399803616127	0.0103946738987	0.0034989086443	0.057760044815
111.0	115.0	0.00127065914009	0.0962719328399	1.31858838342	0.132848500212	0.00157	0.00613548560248	0.0658808406482	0.399752786828	0.0103861629345	0.00349696762126	0.057742208110
112.0	115.0	0.00127046409091	0.0962719328399	1.31839507124	0.132858787894	0.00157	0.00608568283302	0.0658707480148	0.399695741736	0.0103778432714	0.00349499556052	0.057723241387
113.0	115.0	0.00127025066928	0.0962719328399	1.31818231437	0.132870047252	0.00157	0.00603791980806	0.0658597020785	0.399632739509	0.0103697069354	0.00349299378665	0.057703192841
114.0	115.0	0.00127001964987	0.0962719328399	1.31795093169	0.132882237367	0.00157	0.0059921094637	0.0658477429835	0.399564029591	0.0103617462786	0.00349096356698	0.057682108561
115.0	115.0	0.00126977177019	0.0962719328399	1.31770170016	0.132895319558	0.00157	0.00594816912874	0.0658349086721	0.399489839735	0.0103539540011	0.00348890610173	0.057660032333
116.0	115.0	0.00126950774504	0.0962719328399	1.31743537268	0.132909256191	0.00157	0.00590601870516	0.0658212360642	0.399410396453	0.0103463230476	0.00348682255614	0.057637006567
117.0	115.0	0.00126922826	0.0962719328399	1.31715266907	0.132924011348	0.00157	0.00586558162686	0.0658067603919	0.399325911035	0.0103388466564	0.00348471404229	0.057613071816
118.0	115.0	0.00126893392254	0.0962719328399	1.31685426148	0.13293955125	0.00157	0.00582678549628	0.0657915148275	0.399236630983	0.0103315183822	0.00348258162751	0.057588266433
119.0	115.0	0.00126862534919	0.0962719328399	1.31654080757	0.132955843008	0.00157	0.00578956010222	0.0657755316429	0.399142764501	0.0103243319974	0.00348042633624	0.05756262761
120.0	115.0	0.00126830311758	0.0962719328399	1.31621293434	0.132972855195	0.00157	0.00575383827531	0.0657588416878	0.399044525679	0.010317281527	0.0034782491533	0.057536190945
121.0	115.0	0.00126796782287	0.0962719328399	1.31587124372	0.132990558004	0.00157	0.00571955614215	0.0657414741729	0.398942062631	0.0103103612795	0.00347605100036	0.057508990288
122.0	115.0	0.00126762004268	0.0962719328399	1.31551631353	0.133008922895	0.00157	0.0056866525025	0.0657234570629	0.398835509217	0.010303565794	0.00347383275857	0.057481058093
123.0	115.0	0.00126726031038	0.0962719328399	1.31514869803	0.133027922324	0.00157	0.0056550683647	0.0657048173658	0.398725024385	0.0102968898004	0.0034715952858	0.057452425631
124.0	115.0	0.00126688912596	0.0962719328399	1.31476892276	0.133047530085	0.00157	0.00562474750219	0.0656855807892	0.398610762972	0.0102903282616	0.00346933940028	0.057423122717
125.0	115.0	0.00126650689667	0.0962719328399	1.31437747485	0.133067721281	0.00157	0.00559563641922	0.0656657718226	0.398492938155	0.0102838763598	0.0034670658973	0.057393177713
126.0	115.0	0.00126611409616	0.0962719328399	1.31397484008	0.133088471803	0.00157	0.00556768335526	0.0656454141014	0.398371676154	0.0102775294505	0.00346477552584	0.057362618071
127.0	115.0	0.00126571114036	0.0962719328399	1.31356147542	0.133109758648	0.00157	0.00554083888512	0.0656245302114	0.398247132591	0.0102712830836	0.00346246900999	0.057331470005
128.0	115.0	0.00126529845793	0.0962719328399	1.31313782131	0.133131559979	0.00157	0.00551505613032	0.0656031415633	0.398119437274	0.0102651330333	0.00346014703154	0.057299758386
129.0	115.0	0.00126487641801	0.0962719328399	1.31270429517	0.133153854662	0.00157	0.0054902896736	0.0655812689199	0.397988746518	0.0102590752001	0.00345781025887	0.057267507304
130.0	115.0	0.00126444538076	0.0962719328399	1.31226129757	0.133176622492	0.00157	0.00546649611502	0.065558932127	0.397855209033	0.0102531056629	0.00345545933013	0.057234739780
131.0	115.0	0.00126400575653	0.0962719328399	1.31180921923	0.133199844356	0.00157	0.00544363431108	0.0655361498873	0.397718890032	0.0102472206997	0.00345309483593	0.057201477658
132.0	115.0	0.00126355790095	0.0962719328399	1.31134843132	0.133223501747	0.00157	0.00542166450078	0.065512940352	0.397579900022	0.0102414167124	0.00345071735629	0.057167742037
133.0	115.0	0.00126310215837	0.0962719328399	1.31087929082	0.133247576884	0.00157	0.00540054850403	0.0654893209581	0.397438344047	0.0102356902455	0.0034483274481	0.057133553177
134.0	115.0	0.00126263886867	0.0962719328399	1.31040214098	0.133272052765	0.00157	0.00538024980449	0.0654653083664	0.397294310667	0.0102300379902	0.00344592564157	0.057098930461
135.0	115.0	0.0012621682826	0.0962719328399	1.3099172928	0.133296913516	0.00157	0.00536073414076	0.0654409182021	0.397147936198	0.0102244568109	0.00344351244176	0.057063892082
136.0	115.0	0.00126169073002	0.0962719328399	1.30942506629	0.133322143419	0.00157	0.00534196779901	0.0654161658509	0.396999288149	0.0102189436533	0.00344108833547	0.057028455938
137.0	115.0	0.00126120649864	0.0962719328399	1.30892576187	0.133347727552	0.00157	0.0053239187077	0.0653910659495	0.396848450418	0.0102134955988	0.0034386537883	0.056992639058
138.0	115.0	0.00126071585086	0.0962719328399	1.30841966215	0.133373651735	0.00157	0.00530655636424	0.065365632414	0.396695515202	0.0102081098634	0.0034362092467	0.056956457639
139.0	115.0	0.001260219021	0.0962719328399	1.30790703123	0.133399902534	0.00157	0.00528985182278	0.0653398784452	0.396540586324	0.0102027837956	0.00343375513907	0.056919927051
140.0	115.0	0.00125971625353	0.0962719328399	1.30738813256	0.133426466782	0.00157	0.00527377679242	0.0653138169641	0.396383745303	0.0101975148122	0.00343129187745	0.056883062320
141.0	115.0	0.00125920776768	0.0962719328399	1.30686321347	0.133453331958	0.00157	0.00525830433191	0.0652874602745	0.396225084284	0.0101923004457	0.00342881985823	0.056845877752
142.0	115.0	0.00125869381933	0.0962719328399	1.30633251626	0.133480486233	0.00157	0.00524340900852	0.0652608199478	0.396064651143	0.0101871383687	0.00342633944874	0.056808386862
143.0	115.0	0.0012581746315	0.0962719328399	1.30579627053	0.133507918181	0.00157	0.00522906624477	0.0652339071873	0.395902512736	0.0101820263275	0.00342385100796	0.056770602705
144.0	115.0	0.00125765040885	0.0962719328399	1.30525469536	0.1335356168	0.00157	0.0052152523715	0.0652067327913	0.395738742687	0.0101769621493	0.00342135488359	0.05673253785
145.0	115.0	0.00125712135867	0.0962719328399	1.30470800219	0.133563571575	0.00157	0.00520194477686	0.0651793070665	0.395573401922	0.0101719437576	0.00341885140621	0.056694204326
146.0	115.0	0.00125658763904	0.0962719328399	1.30415638653	0.133591772604	0.00157	0.00518912219542	0.0651516397569	0.395406558892	0.010166969197	0.00341634088452	0.056655613419
147.0	115.0	0.00125604944636	0.0962719328399	1.30360004414	0.133620210198	0.00157	0.00517676379537	0.0651237403562	0.395238265761	0.010162036553	0.00341382362261	0.056616776203
148.0	115.0	0.00125550695379	0.0962719328399	1.30303916042	0.133648875119	0.00157	0.00516484973807	0.0650956179276	0.395068575325	0.0101571440018	0.00341129990889	0.056577703221
149.0	115.0	0.00125496032804	0.0962719328399	1.30247391152	0.13367775856	0.00157	0.00515336110359	0.0650672811122	0.394897542157	0.0101522897999	0.00340877001983	0.056538404528
150.0	115.0	0.00125440973068	0.0962719328399	1.30190446298	0.133706852171	0.00157	0.00514227994673	0.0650387380986	0.394725227087	0.0101474722868	0.00340623422077	0.056498889662
151.0	115.0	0.00125385531388	0.0962719328399	1.30133097851	0.133736147789	0.00157	0.00513158875722	0.0650099968974	0.394551676946	0.0101426898508	0.00340369276594	0.0564591679
152.0	115.0	0.00125329722479	0.0962719328399	1.30075361324	0.13376563763	0.00157	0.00512127083786	0.064981065145	0.39437694242	0.0101379409508	0.00340114589969	0.05641924820
153.0	115.0	0.00125273560172	0.0962719328399	1.300172515	0.13379531438	0.00157	0.00511131046854	0.064951950018	0.394201062465	0.0101332241302	0.00339859385152	0.056379138849
154.0	115.0	0.00125217057863	0.0962719328399	1.29958782603	0.133825170954	0.00157	0.00510169244342	0.0649226584671	0.394024079187	0.0101285379812	0.00339603684393	0.056338847943
155.0	115.0	0.00125160228538	0.0962719328399	1.29899968329	0.133855200483	0.00157	0.00509240203849	0.0648931972314	0.393846037736	0.0101238811414	0.00339347509299	0.056298383317
