time	pi45p2	pi3k_act	pten	pip3	pi3k	lig	rec	pi45p2_pi3k_act	pip3_pten	rec_lig	rec_dimer	rec_phosp
38.0	115.0	0.0013535321099	0.73461213074	1.01187009287	0.16334403002	0.00157	0.0322373118486	0.0353024378704	0.907653600755	0.0127815263586	0.00331611734582	0.047324463550
39.0	115.0	0.00137741228972	0.73461213074	1.03047836096	0.162696558083	0.00157	0.0310763722704	0.0359260296273	0.925904360173	0.0126919907435	0.00333011354082	0.047885704952
40.0	115.0	0.00140013260565	0.73461213074	1.04818762679	0.162080529454	0.00157	0.0299652128308	0.0365193379402	0.943285606552	0.0126055319785	0.00334340278703	0.048421224808
41.0	115.0	0.00142174121802	0.73461213074	1.06503442013	0.161494639595	0.00157	0.0289016830442	0.0370836191865	0.959830674516	0.0125220538974	0.00335601496357	0.048932116565
42.0	115.0	0.00144228562637	0.73461213074	1.0810549352	0.160937601191	0.00157	0.02788372614	0.0376201131826	0.975572973921	0.0124414625493	0.00336797870151	0.049419426953
43.0	115.0	0.00146181235752	0.73461213074	1.09628473976	0.160408153345	0.00157	0.0269093746325	0.0381300342978	0.990545635082	0.0123636662225	0.00337932144456	0.049884158127
44.0	115.0	0.00148036694199	0.73461213074	1.11075874714	0.159905062129	0.00157	0.0259767469148	0.0386145709288	1.00478145776	0.0122885753797	0.00339006947007	0.050327269382
45.0	115.0	0.00149799363911	0.73461213074	1.12451098413	0.159427127916	0.00157	0.0250840432149	0.0390748784449	1.01831262372	0.0122161026398	0.00340024794386	0.050749679128
46.0	115.0	0.00151473530224	0.73461213074	1.1375744661	0.158973189141	0.00157	0.024229541882	0.0395120755562	1.03117053619	0.0121461627578	0.00340988096705	0.05115226671
47.0	115.0	0.00153063340759	0.73461213074	1.14998121389	0.15854212151	0.00157	0.023411596358	0.0399272450825	1.04338581464	0.0120786726049	0.00341899162866	0.051535873889
48.0	115.0	0.00154572779714	0.73461213074	1.16176202922	0.158132844987	0.00157	0.0226286311546	0.0403214272158	1.05498802491	0.0120135511498	0.00342760203288	0.051901306814
49.0	115.0	0.00156005687054	0.73461213074	1.17294664732	0.157744318596	0.00157	0.0218791395748	0.0406956245332	1.06600583377	0.011950719489	0.00343573335747	0.052249337110
50.0	115.0	0.00157365737596	0.73461213074	1.18356355598	0.157375546096	0.00157	0.0211616799169	0.0410507965282	1.07646678012	0.0118901007557	0.0034434058935	0.052580703770
51.0	115.0	0.00158656458711	0.73461213074	1.19364013636	0.157025571175	0.00157	0.0204748733006	0.0413878642379	1.08639741986	0.0118316201399	0.00345063909302	0.052896114186
52.0	115.0	0.00159881220401	0.73461213074	1.20320256802	0.156693480201	0.00157	0.0198174005424	0.0417077075948	1.09582320768	0.0117752048519	0.00345745156764	0.053196245735
53.0	115.0	0.00161043243486	0.73461213074	1.21227589181	0.156378399989	0.00157	0.0191879995758	0.0420111675762	1.10476854905	0.0117207840997	0.00346386114082	0.053481747021
54.0	115.0	0.00162145601333	0.73461213074	1.22088402912	0.156079497177	0.00157	0.0185854633039	0.0422990468092	1.11325680007	0.0116682890304	0.00346988490906	0.053753238923
55.0	115.0	0.00163191220522	0.73461213074	1.22904977101	0.155795978176	0.00157	0.0180086364362	0.0425721096182	1.12131024392	0.0116176527268	0.00347553925272	0.054011316165
56.0	115.0	0.00164182892426	0.73461213074	1.23679485097	0.155527086513	0.00157	0.0174564143002	0.0428310845624	1.12895018175	0.0115688101987	0.00348083979617	0.054256547954
57.0	115.0	0.00165123268821	0.73461213074	1.24413992654	0.155272103419	0.00157	0.016927739369	0.043076663893	1.13619687174	0.0115216983231	0.00348580152485	0.054489479629
58.0	115.0	0.00166014873175	0.73461213074	1.25110470904	0.155030343862	0.00157	0.0164216011041	0.0433095074066	1.14306966578	0.0114762558077	0.003490438856	0.054710632688
59.0	115.0	0.00166860097693	0.73461213074	1.25770784587	0.154801159304	0.00157	0.0159370307877	0.0435302397192	1.14958687789	0.0114324232035	0.003494765533	0.054920507471
60.0	115.0	0.00167661219269	0.73461213074	1.26396709884	0.154583932472	0.00157	0.0154731025817	0.0437394553351	1.15576597645	0.0113901428301	0.00349879473519	0.055119582558
61.0	115.0	0.0016842040476	0.73461213074	1.26989936854	0.154378076307	0.00157	0.0150289312763	0.0439377196449	1.1616236049	0.0113493587489	0.00350253908449	0.055308315902
62.0	115.0	0.00169139701137	0.73461213074	1.27552061547	0.154183036025	0.00157	0.0146036672673	0.0441255669639	1.16717545581	0.0113100167672	0.00350601069206	0.055487147290
63.0	115.0	0.00169821058332	0.73461213074	1.28084608835	0.153998282282	0.00157	0.0141965013734	0.0443035071342	1.17243657126	0.0112720643281	0.00350922111554	0.055656496033
64.0	115.0	0.00170466323301	0.73461213074	1.28589020306	0.153823314265	0.00157	0.0138066561992	0.0444720225022	1.17742114661	0.0112354505545	0.00351218146473	0.055816765158
65.0	115.0	0.00171077249714	0.73461213074	1.29066665324	0.15365765637	0.00157	0.0134333884399	0.0446315711329	1.18214267585	0.0112001261757	0.00351490237119	0.05596834032
66.0	115.0	0.0017165550341	0.73461213074	1.2951884389	0.153500857312	0.00157	0.0130759889625	0.0447825876542	1.18661398768	0.0111660434867	0.00351739397944	0.056111589795
67.0	115.0	0.00172202665917	0.73461213074	1.29946790906	0.153352488186	0.00157	0.0127337763611	0.0449254851552	1.19084725237	0.0111331563385	0.00351966604852	0.056246867601
68.0	115.0	0.00172720233846	0.73461213074	1.30351675294	0.153212143121	0.00157	0.01240610054	0.0450606545399	1.19485400043	0.011101420087	0.0035217278962	0.056374511790
69.0	115.0	0.00173209628601	0.73461213074	1.30734607108	0.153079436657	0.00157	0.0120923389653	0.0451884670572	1.19864518007	0.0110707915634	0.0035235884492	0.056494846286
70.0	115.0	0.00173672202147	0.73461213074	1.31096641756	0.152954002234	0.00157	0.0117918948947	0.0453092757445	1.20223119603	0.0110412290394	0.00352525626705	0.056608181765
71.0	115.0	0.00174109230216	0.73461213074	1.31438775404	0.152835493967	0.00157	0.0115041993272	0.0454234137309	1.20562187572	0.0110126921832	0.00352673952843	0.056714814716
72.0	115.0	0.00174521930129	0.73461213074	1.3176195828	0.152723581774	0.00157	0.011228705585	0.0455311989246	1.2088265839	0.0109851420394	0.00352804608655	0.056815030101
73.0	115.0	0.00174911454346	0.73461213074	1.32067090034	0.152617953171	0.00157	0.0109648914372	0.0456329322856	1.21185418928	0.0109585409777	0.00352918345188	0.056909100340
74.0	115.0	0.00175278895277	0.73461213074	1.32355023463	0.152518311956	0.00157	0.0107122576891	0.0457288990909	1.2147131001	0.0109328526579	0.00353015880915	0.056997286017
75.0	115.0	0.00175625294415	0.73461213074	1.32626571325	0.152424375737	0.00157	0.0104703249601	0.045819371319	1.21741132232	0.010908042007	0.0035309790616	0.057079837454
76.0	115.0	0.00175951635415	0.73461213074	1.32882501342	0.152335877799	0.00157	0.0102386364547	0.0459046058463	1.21995642279	0.0108840751729	0.00353165078824	0.05715699339
77.0	115.0	0.00176258857075	0.73461213074	1.33123546044	0.152252563597	0.00157	0.0100167534938	0.0459848478318	1.2223556167	0.0108609194914	0.0035321803117	0.057228983195
78.0	115.0	0.00176547850874	0.73461213074	1.3335040097	0.152174191414	0.00157	0.00980425640575	0.0460603300774	1.22461575376	0.010838543455	0.00353257368308	0.057296026386
79.0	115.0	0.00176819459698	0.73461213074	1.33563723699	0.152100532708	0.00157	0.00960074468786	0.046131272695	1.22674330888	0.0108169166911	0.00353283668094	0.057358332629
80.0	115.0	0.00177074490737	0.73461213074	1.33764143844	0.152031368619	0.00157	0.00940583348588	0.0461978864733	1.22874447948	0.0107960099006	0.00353297485764	0.057416103449
81.0	115.0	0.00177313706857	0.73461213074	1.33952256392	0.151966492305	0.00157	0.00921915550017	0.0462603706264	1.23062512055	0.0107757948576	0.00353299351773	0.057469531303
82.0	115.0	0.00177537834161	0.73461213074	1.34128627581	0.151905706891	0.00157	0.00904035899321	0.046318914767	1.23239080236	0.0107562443607	0.00353289774309	0.0575188005
83.0	115.0	0.0017774756594	0.73461213074	1.34293797979	0.151848824402	0.00157	0.00886910666434	0.0463736999383	1.23404684101	0.0107373321952	0.00353269240751	0.057564088162
84.0	115.0	0.00177943556305	0.73461213074	1.34448277548	0.151795667485	0.00157	0.00870507692376	0.0464248969522	1.23559825095	0.0107190331255	0.00353238216162	0.057605562813
85.0	115.0	0.00178126432574	0.73461213074	1.34592555289	0.151746066051	0.00157	0.00854796070578	0.0464726696231	1.2370498382	0.0107013228348	0.00353197147587	0.057643386753
86.0	115.0	0.00178296789649	0.73461213074	1.34727094873	0.151699858804	0.00157	0.00839746270798	0.0465171732993	1.23840615891	0.0106841779155	0.00353146462329	0.05767771506
87.0	115.0	0.00178455192395	0.73461213074	1.34852336497	0.15165689259	0.00157	0.00825330065383	0.0465585554856	1.23967153769	0.0106675758376	0.00353086568943	0.057708696064
88.0	115.0	0.00178602181746	0.73461213074	1.34968701659	0.151617020746	0.00157	0.00811520344142	0.0465969574369	1.24085011403	0.0106514949024	0.00353017859963	0.057736472228
89.0	115.0	0.00178738268608	0.73461213074	1.35076588406	0.151580104747	0.00157	0.00798291278746	0.0466325125665	1.24194579564	0.0106359142522	0.0035294070955	0.057761179384
90.0	115.0	0.00178863942957	0.73461213074	1.35176378432	0.151546011749	0.00157	0.0078561804918	0.0466653488211	1.24296232917	0.0106208137962	0.00352855477271	0.057782948083
91.0	115.0	0.00178979672133	0.73461213074	1.35268435759	0.151514615041	0.00157	0.007734768822	0.0466955882375	1.24390328686	0.0106061742025	0.00352762507599	0.057801903411
92.0	115.0	0.00179085896576	0.73461213074	1.35353103379	0.151485795209	0.00157	0.00761845156545	0.0467233458254	1.24477203283	0.0105919769237	0.00352662128469	0.057818164470
93.0	115.0	0.00179183041393	0.73461213074	1.3543071234	0.151459436994	0.00157	0.0075070107006	0.0467487325922	1.24557181397	0.0105782040756	0.00352554655897	0.057831846052
94.0	115.0	0.0017927151077	0.73461213074	1.35501577354	0.151435430811	0.00157	0.00740023781171	0.0467718540815	1.24630571594	0.0105648384727	0.00352440392086	0.057843057936
95.0	115.0	0.00179351685916	0.73461213074	1.35565995213	0.151413673304	0.00157	0.00729793450731	0.0467928098368	1.24697664771	0.0105518636181	0.00352319625245	0.057851904684
96.0	115.0	0.00179423935257	0.73461213074	1.3562425274	0.151394064584	0.00157	0.00719990951467	0.0468116960635	1.24758742013	0.0105392636211	0.00352192632937	0.057858487102
97.0	115.0	0.00179488608604	0.73461213074	1.35676622223	0.151376509809	0.00157	0.00710598015694	0.0468286041052	1.24814070092	0.0105270232188	0.00352059680404	0.057862901508
98.0	115.0	0.00179546037081	0.73461213074	1.35723361332	0.151360919204	0.00157	0.0070159723001	0.046843620425	1.24863901391	0.0105151277675	0.00351921020236	0.057865239763
99.0	115.0	0.00179596540011	0.73461213074	1.35764718577	0.151347206195	0.00157	0.00692971821409	0.0468568284044	1.24908479298	0.0105035631604	0.00351776896067	0.057865590352
100.0	115.0	0.0017964042058	0.73461213074	1.35800929882	0.151335288582	0.00157	0.00684705778711	0.0468683072123	1.24948034793	0.0104923158608	0.00351627540505	0.05786403777
101.0	115.0	0.00179677966923	0.73461213074	1.35832219452	0.151325088242	0.00157	0.00676783813262	0.046878132089	1.2498278729	0.0104813728813	0.00351473175909	0.05786066273
102.0	115.0	0.00179709456283	0.73461213074	1.35858802989	0.151316530008	0.00157	0.00669191214254	0.0468863754293	1.25012947903	0.0104707217145	0.0035131401606	0.057855542910
103.0	115.0	0.00179735151912	0.73461213074	1.35880885264	0.15130954251	0.00157	0.00661913947126	0.0468931059711	1.25038716992	0.0104603503712	0.00351150264853	0.057848752430
104.0	115.0	0.00179755304834	0.73461213074	1.35898661491	0.151304057695	0.00157	0.00654938587643	0.0468983892569	1.25060285539	0.0104502473446	0.00350982117208	0.057840362217
105.0	115.0	0.00179770156318	0.73461213074	1.35912319317	0.151300010152	0.00157	0.00648252229447	0.0469022882847	1.25077837096	0.01044040156	0.00350809760657	0.057830440466
106.0	115.0	0.00179779935142	0.73461213074	1.359220367	0.15129733785	0.00157	0.00641842572237	0.0469048627984	1.25091545642	0.0104308024084	0.00350633374309	0.057819052191
107.0	115.0	0.00179784860239	0.73461213074	1.35927983933	0.151295981425	0.00157	0.00635697825739	0.0469061699722	1.25101577634	0.0104214396985	0.00350453129876	0.057806259723
108.0	115.0	0.00179785141778	0.73461213074	1.35930324473	0.151295883892	0.00157	0.00629806666966	0.0469062646899	1.25108092843	0.0104123036317	0.00350269192172	0.057792122927
109.0	115.0	0.00179780978844	0.73461213074	1.35929213018	0.151296991295	0.00157	0.00624158317578	0.0469051989164	1.25111242513	0.0104033848321	0.00350081717668	0.057776698819
110.0	115.0	0.00179772562756	0.73461213074	1.35924798282	0.151299251774	0.00157	0.00618742418699	0.0469030225988	1.25111171987	0.0103946742809	0.00349890857014	0.057760042195
111.0	115.0	0.00179760076721	0.73461213074	1.35917222646	0.151302615671	0.00157	0.00613549039075	0.0468997835619	1.25108020416	0.0103861633151	0.00349696754606	0.05774220560
112.0	115.0	0.00179743693894	0.73461213074	1.35906620898	0.151307035995	0.00157	0.00608568734054	0.0468955270665	1.25101919368	0.0103778436552	0.00349499548426	0.057723239017
113.0	115.0	0.00179723581556	0.73461213074	1.35893123073	0.151312467392	0.00157	0.00603792399868	0.0468902967928	1.25092995876	0.0103697073227	0.00349299370962	0.057703190629
114.0	115.0	0.00179699899195	0.73461213074	1.35876853205	0.151318866605	0.00157	0.00599211333153	0.0468841344027	1.25081371055	0.0103617466683	0.0034909634909	0.057682106509
115.0	115.0	0.0017967279822	0.73461213074	1.35857928696	0.151326192667	0.00157	0.00594817256755	0.0468770793511	1.25067159624	0.0103539543829	0.00348890602971	0.057660030495
116.0	115.0	0.00179642424817	0.73461213074	1.35836463224	0.151334405929	0.00157	0.00590602175101	0.0468691698232	1.25050472559	0.0103463234138	0.00348682249246	0.057637004925
117.0	115.0	0.00179608918672	0.73461213074	1.35812565273	0.151343468547	0.00157	0.00586558441364	0.0468604422667	1.25031415794	0.0103388469983	0.00348471399293	0.057613070301
118.0	115.0	0.00179572411467	0.73461213074	1.35786337483	0.151353344716	0.00157	0.00582678795394	0.0468509311691	1.25010089448	0.0103315186943	0.00348258158943	0.057588265086
119.0	115.0	0.00179533030637	0.73461213074	1.35757878978	0.151363999856	0.00157	0.00578956231834	0.0468406698375	1.24986590265	0.0103243322843	0.00348042630264	0.05756262639
120.0	115.0	0.00179490898245	0.73461213074	1.35727284762	0.151375400822	0.00157	0.00575384032527	0.0468296901952	1.24961010946	0.0103172817989	0.00347824911146	0.057536189826
121.0	115.0	0.0017944613073	0.73461213074	1.35694644937	0.151387516172	0.00157	0.0057195580492	0.0468180225211	1.2493343945	0.0103103615362	0.00347605094704	0.057508989260
122.0	115.0	0.0017939883964	0.73461213074	1.35660045542	0.151400315872	0.00157	0.00568665435137	0.0468056957313	1.24903959788	0.0103035660311	0.00347383269972	0.057481057109
123.0	115.0	0.00179349132381	0.73461213074	1.35623569812	0.151413770878	0.00157	0.00565507019991	0.0467927377985	1.2487265319	0.0102968900141	0.00347159522927	0.057452424663
124.0	115.0	0.00179297110715	0.73461213074	1.35585296916	0.15142785356	0.00157	0.00562474932136	0.0467791753323	1.24839596892	0.0102903284464	0.00346933935595	0.057423121760
125.0	115.0	0.00179242868487	0.73461213074	1.35545301873	0.151442537761	0.00157	0.00559563826227	0.0467650335538	1.24804863923	0.0102838765228	0.00346706586167	0.057393176745
126.0	115.0	0.00179186499248	0.73461213074	1.35503657519	0.151457798061	0.00157	0.00556768521977	0.0467503369462	1.24768525343	0.0102775295956	0.00346477550155	0.057362617090
127.0	115.0	0.00179128091031	0.73461213074	1.35460433308	0.15147361023	0.00157	0.00554084073185	0.0467351088598	1.24730648837	0.0102712832162	0.00346246899797	0.05733146902
128.0	115.0	0.00179067735575	0.73461213074	1.35415694694	0.151489951387	0.00157	0.00551505795084	0.0467193712573	1.24691298451	0.0102651331562	0.00346014703063	0.057299757415
129.0	115.0	0.00179005514812	0.73461213074	1.35369505399	0.151506799298	0.00157	0.00549029144271	0.0467031455543	1.24650536298	0.0102590753195	0.00345781026301	0.057267506355
130.0	115.0	0.00178941510596	0.73461213074	1.35321926159	0.151524132751	0.00157	0.00546649781329	0.0466864521431	1.24608421684	0.0102531057862	0.0034554593271	0.057234738873
131.0	115.0	0.00178875785918	0.73461213074	1.35273014745	0.151541931614	0.00157	0.00544363581015	0.0466693105264	1.24565010738	0.0102472208204	0.00345309482774	0.05720147685
132.0	115.0	0.00178808405981	0.73461213074	1.35222826705	0.151560176514	0.00157	0.00542166574302	0.0466517394261	1.24520357531	0.010241416826	0.00345071734555	0.057167741369
133.0	115.0	0.00178739433898	0.73461213074	1.35171415401	0.151578848836	0.00157	0.00540054948116	0.0466337568248	1.2447451402	0.010235690346	0.00344832743811	0.057133552648
134.0	115.0	0.00178668942916	0.73461213074	1.35118831542	0.151597930866	0.00157	0.00538025069617	0.0466153797044	1.24427529711	0.0102300380817	0.00344592563423	0.057098929976
135.0	115.0	0.00178597018662	0.73461213074	1.35065123406	0.151617405706	0.00157	0.00536073470816	0.0465966241071	1.24379451915	0.0102244568803	0.00344351243558	0.057063891770
136.0	115.0	0.00178523724445	0.73461213074	1.35010337811	0.151637257013	0.00157	0.00534196800943	0.0465775057422	1.24330326261	0.0102189436956	0.00344108833104	0.057028455816
137.0	115.0	0.00178449124417	0.73461213074	1.34954519353	0.151657469206	0.00157	0.00532391862745	0.04655803955	1.24280196292	0.0102134956163	0.00343865378589	0.056992639092
138.0	115.0	0.00178373232798	0.73461213074	1.34897710437	0.151678027532	0.00157	0.00530655623844	0.0465382401402	1.24229103049	0.0102081098688	0.00343620924852	0.056956457697
139.0	115.0	0.0017829610988	0.73461213074	1.34839952084	0.151698917652	0.00157	0.0052898514204	0.0465181212493	1.24177086619	0.0102027837708	0.00343375514649	0.056919927257
140.0	115.0	0.00178217791006	0.73461213074	1.34781283527	0.15172012588	0.00157	0.00527377607271	0.0464976962101	1.24124185182	0.010197514754	0.00343129189134	0.056883062695
141.0	115.0	0.00178138354547	0.73461213074	1.34721741776	0.151741639284	0.00157	0.00525830360002	0.046476977171	1.24070434854	0.0101923003833	0.00342881987	0.056845878138
142.0	115.0	0.00178057834634	0.73461213074	1.34661362849	0.151763445304	0.00157	0.00524340820865	0.0464559763501	1.24015870654	0.0101871382966	0.00342633946079	0.056808387286
143.0	115.0	0.00177976277078	0.73461213074	1.3460018114	0.151785531943	0.00157	0.00522906525011	0.0464347052859	1.23960526034	0.0101820262345	0.00342385102483	0.056770603232
144.0	115.0	0.00177893726098	0.73461213074	1.3453822927	0.151807887797	0.00157	0.00521525127384	0.0464131749424	1.23904432867	0.0101769620451	0.00342135490297	0.056732538437
145.0	115.0	0.00177810226762	0.73461213074	1.34475538555	0.151830501916	0.00157	0.00520194377356	0.0463913958168	1.23847621739	0.0101719436617	0.0034188514225	0.056694204859
146.0	115.0	0.00177725826044	0.73461213074	1.34412139164	0.15185336376	0.00157	0.0051891210881	0.0463693779792	1.23790122077	0.0101669690942	0.00341634089914	0.056655614009
147.0	115.0	0.00177640559419	0.73461213074	1.34348059874	0.151876463286	0.00157	0.00517676256669	0.04634713112	1.23731961907	0.0101620364429	0.00341382363471	0.056616776860
148.0	115.0	0.00177554444258	0.73461213074	1.3428332818	0.151899790921	0.00157	0.00516484852729	0.0463246646368	1.23673167864	0.0101571438939	0.00341129991977	0.056577703869
149.0	115.0	0.00177467516226	0.73461213074	1.3421797058	0.151923337406	0.00157	0.00515335993983	0.0463019874319	1.23613765805	0.0101522896953	0.00340877003148	0.056538405150
150.0	115.0	0.00177379801879	0.73461213074	1.34152012408	0.151947093901	0.00157	0.0051422786333	0.0462791080801	1.23553780381	0.010147472172	0.00340623423595	0.056498890361
151.0	115.0	0.0017729135541	0.73461213074	1.3408547756	0.151971052036	0.00157	0.00513158739397	0.0462560344097	1.23493234999	0.0101426897324	0.00340369278275	0.056459168654
152.0	115.0	0.0017720220004	0.73461213074	1.34018389348	0.151995203679	0.00157	0.00512126951078	0.0462327743206	1.2343215233	0.0101379408338	0.0034011459169	0.056419248910
153.0	115.0	0.00177112369814	0.73461213074	1.33950769991	0.152019541064	0.00157	0.0051113090254	0.046209335238	1.23370554052	0.0101332240007	0.00339859387142	0.056379139615
154.0	115.0	0.00177021866941	0.73461213074	1.33882640624	0.152044056831	0.00157	0.00510169080469	0.0461857244996	1.23308460654	0.010128537833	0.00339603686838	0.056338848812
155.0	115.0	0.0017693071229	0.73461213074	1.33814021637	0.152068743863	0.00157	0.00509240022375	0.0461619490142	1.23245891986	0.0101238809765	0.00339347512168	0.056298384278
156.0	115.0	0.00176838919455	0.73461213074	1.3374493258	0.15209359534	0.00157	0.00508342327166	0.046138015465	1.23182867056	0.0101192521331	0.00339090883644	0.056257753461
